DateTime,Index
2021/04/13 00:00:00,22.51
2021/04/14 00:00:00,22.5
2021/04/15 00:00:00,22.65
2021/04/16 00:00:00,22.75
2021/04/19 00:00:00,22.65
2021/04/20 00:00:00,22.65
2021/04/21 00:00:00,22.6
2021/04/22 00:00:00,22.71
2021/04/23 00:00:00,22.58
2021/04/26 00:00:00,22.58
2021/04/27 00:00:00,22.58
2021/04/28 00:00:00,22.56
2021/04/29 00:00:00,22.71
2021/04/30 00:00:00,22.56
2021/05/03 00:00:00,22.67
2021/05/04 00:00:00,22.42
2021/05/05 00:00:00,22.52
2021/05/06 00:00:00,22.48
2021/05/07 00:00:00,22.74
2021/05/10 00:00:00,22.74
2021/05/11 00:00:00,22.4
2021/05/12 00:00:00,22.4
2021/05/13 00:00:00,22.28
2021/05/14 00:00:00,22.5
2021/05/17 00:00:00,22.41
2021/05/18 00:00:00,22.35
2021/05/19 00:00:00,22.07
2021/05/20 00:00:00,22.48
2021/05/21 00:00:00,22.44
2021/05/25 00:00:00,22.56
2021/05/26 00:00:00,22.61
2021/05/27 00:00:00,22.58
2021/05/28 00:00:00,22.58
2021/05/31 00:00:00,22.6
2021/06/01 00:00:00,22.55
2021/06/02 00:00:00,22.55
2021/06/03 00:00:00,22.57
2021/06/04 00:00:00,22.64
2021/06/07 00:00:00,22.64
2021/06/08 00:00:00,22.64
2021/06/09 00:00:00,22.76
2021/06/10 00:00:00,22.79
2021/06/11 00:00:00,22.88
2021/06/14 00:00:00,22.88
2021/06/15 00:00:00,22.97
2021/06/16 00:00:00,22.93
2021/06/17 00:00:00,22.99
2021/06/18 00:00:00,22.74
2021/06/21 00:00:00,22.96
2021/06/22 00:00:00,23.01
2021/06/23 00:00:00,22.96
2021/06/24 00:00:00,23.07
2021/06/25 00:00:00,23.07
2021/06/28 00:00:00,23.07
2021/06/29 00:00:00,23.17
2021/06/30 00:00:00,23.12
2021/07/02 00:00:00,23.35
2021/07/05 00:00:00,23.35
2021/07/06 00:00:00,23.3
2021/07/07 00:00:00,23.3
2021/07/08 00:00:00,23.3
2021/07/09 00:00:00,23.4
2021/07/12 00:00:00,23.5
2021/07/13 00:00:00,23.6
2021/07/14 00:00:00,23.62
2021/07/15 00:00:00,23.62
2021/07/16 00:00:00,23.62
2021/07/19 00:00:00,23.19
2021/07/20 00:00:00,23.19
2021/07/21 00:00:00,23.57
2021/07/22 00:00:00,23.67
2021/07/23 00:00:00,23.85
2021/07/26 00:00:00,23.75
2021/07/27 00:00:00,23.75
2021/07/28 00:00:00,23.86
2021/07/29 00:00:00,23.84
2021/07/30 00:00:00,23.77
2021/08/03 00:00:00,23.77
2021/08/04 00:00:00,23.83
2021/08/05 00:00:00,24.02
2021/08/06 00:00:00,24.04
2021/08/09 00:00:00,23.91
2021/08/10 00:00:00,23.9
2021/08/11 00:00:00,24.03
2021/08/12 00:00:00,24.02
2021/08/13 00:00:00,24.14
2021/08/16 00:00:00,24.21
2021/08/17 00:00:00,24.07
2021/08/18 00:00:00,24.08
2021/08/19 00:00:00,24.08
2021/08/20 00:00:00,24.01
